Bad,Good,v,Bad-Good.wav
Mildly addictive,Highly addictive,v,MildlyAdictive-HighlyAdictive.wav
Hot,Cold,v,Hot-cold.wav
Normal,Weird,v,Normal-Weird.wav
Colorless,Colorful,v,Colorless-Colorful.wav
Low calorie,High calorie,v,LowCalorie-HighCalorie.wav
Feels bad,Feels good,v,FeelsBad-FeelsGood.wav
Inessential,Essential,v,Inessential-Essential.wav
Cheap,Expensive,v,Cheep-Expensive.wav
Underrated weapon,Overrated weapon,v,UnWepon-OvWepon.wav
Rare,Common,v,Rare-Common.wav
Unsexy ,Sexy,v,Unsexy-Sexy.wav
Easy subject,Hard subject,v,EasySubject-HardSubject.wav
Unknown,Famous,v,Unknown-Famous.wav
Difficult to use,Easy to use,v,DifToUse-EasyToUse.wav
Tired,Wired,v,Tired-Wired.wav
Dirty,Clean,v,Dirty-Clean.wav
Requires luck,Requires skill,v,RequiresLuck-RequiresSkill.wav
Flavorless,Flavorful,v,Flavorless-Flavorful.wav
Boring topic,Fascinating topic,v,BoringTop-FacinTop.wav
Bad actor,Good actor,m,BadActor-GoodActor.wav
Basic,Hipster,m,Basic-Hipster.wav
Dangerous job,Safe job,m,DangerousJob-SafeJob.wav
Fantasy,Sci-Fi,m,Fantasy-SciFi.wav
Casual,Formal,m,Casual-Formal.wav
Underpaid,Overpaid,m,Underpaid-Overpaid.wav
Dry,Wet,m,Dry-Wet.wav
Underrated skill,Overrated skill,m,UnSkill-OvSkill.wav
Forbidden,Encouraged,m,Forbidden-Encouraged.wav
Sad song,Happy song,m,SadSong-HappySong.wav
Fragile,Durable,m,Fragile-Durable.wav
Geek,Dork,m,Geek-Dork.wav
Good,Evil,m,Good-Evil.wav
Worst day of the year,Best day of the year,m,WorstDOTY-BestDOTY.wav
Bad habit,Good habit,m,BadHabit-GoodHabit.wav
Cat person,Dog person,m,CatPerson-DogPerson.wav
Guilty pleasure,Openly love,m,GuiltyPles-OpenLove.wav
Untalented,Talented,m,Untalented-Talented.wav
Dark,Light,m,Dark-Light.wav
Underrated actor,Overrated actor,m,UnActor-OvActor.wav
Hard to find,Easy to find,k,HardFind-EasyFind.wav
Ugly man,Beautiful man,k,UglyMan-BeautifulMan.wav
Hard to remember,Easy to remember,k,HardRemember-EasyRemember.wav
Lowbrow,Highbrow,k,Lowbrow-Highbrow.wav
Unhealthy,Healthy,k,Unhealthy-Healthy.wav
Bad man,Good man,k,BadMan-GoodMan.wav
Historically important,Historically unimportant,k,HistoricallyImportant-HistoricallyUnimportant.wav
Hairless,Hairy,k,Hairless-Hairy.wav
Inflexible,Flexible,k,Inflexible-Flexible.wav
Normal pet,Exotic pet,k,NormalPet-ExoticPet.wav
Introvert,Extrovert,k,Introvert-Extrovert.wav
Book was better,Movie was better,k,BookWB-MovieWB.wav
Bad movie,Good movie,k,BadMovie-GoodMovie.wav
Ugly,Beautiful,k,Ugly-Beautiful.wav
Happens slowly,Happens suddenly,k,HappensSlowly-HappensSuddenly.wav
Job,Career,k,Job-Career.wav
Loved,Hated,k,Loved-Hated.wav
The Light Side of the Force,The Dark Side of the Force,k,LightForce-DarkForce.wav
Bad pizza topping,Good pizza topping,k,BadPizzaTop-GoodPizzaTop.wav
Dystopia,Utopia,k,Dystopia-Utopia.wav
Mature person,Immature person,mi,MaturePerson-ImmaturePerson.wav
Underrated thing to own,Overrated thing to own,mi,UnThingOwn-OvThingOwn.wav
Mean person,Nice person,mi,MeanPerson-NicePerson.wav
Action movie,Adventure movie,mi,ActionMovie-AdventureMovie.wav
Mental activity,Physical activity,mi,MentalActivity-PhysicalActivity.wav
Uncontroversial topic,Controversial topic,mi,UncontroversialTopic-ControversialTopic.wav
Need,Want,mi,Need-Want.wav
Dry food,Wet food,mi,DryFood-WetFood.wav
Normal thing to own,Weird thing to own,mi,NormalTTO-WeirdTTO.wav
Straight,Curvy,mi,Straight-Curvy.wav
Bad person,Good person,mi,BadPerson-GoodPerson.wav
80s,90s,mi,80s-90s.wav
Ethical to eat,Unethical to eat,mi,EthicalToEat-UnethicalToEat.wav
Movie,Film,mi,Movie-Film.wav
Optional,Mandatory,mi,Optional-Mandatory.wav
Underrated letter of the alphabet,Overrated letter of the alphabet,mi,UnLetter-OvLetter.wav
Ordinary,Extraordinary,mi,Ordinary-Extraordinary.wav
Hard to pronounce,Easy to pronounce,mi,HardPronounce-EasyPronounce.wav
Low quality,High quality,mi,LowQuality-HighQuality.wav
Unsexy animal,Sexy animal,mi,UnsexyAnim-SexyAnim.wav
Plain,Fancy,mi,Plain-Fancy.wav
Has a bad reputation,Has a good reputation,a,BadRep-GoodRep.wav
Poorly made,Well made,a,PoorlyMade-WellMade.wav
Not a sandwich,A sandwich,a,NotSandwich-Sandwich.wav
Quiet place,Loud place,a,QuietPlace-LoudPlace.wav
Comedy,Drama,a,Comedy-Drama.wav
Dangerous,Safe,a,Dangerous-Safe.wav
Culturally significant,Culturally insignificant,a,CulturallySig-CulturallyIgsig.wav
Replaceable,Irreplaceable,a,Replaceable-Irreplaceable.wav
Worst athlete of all time,Greatest athlete of all time,a,WAOAT-GAOAT.wav
Role model,Bad influence,a,RoleModel-BadInfluence.wav
Useless major,Useful major,a,UselessMajor-UsefulMajor.wav
Peaceful,Warlike,a,Peaceful-Warlike.wav
Underrated movie,Overrated movie,a,UnMovie-OvMovie.wav
Rough,Smooth,a,Rough-Smooth.wav
Bad for you,Good for you,a,BadForYou-GoodForYou.wav
Round,Pointy,a,Round-Pointy.wav
Proof that God exists,Proof that God doesn’t exist,a,ProofOfGod-ProofNoGod.wav
Sad movie,Happy movie,a,SadMovie-HappyMovie.wav
Waste of time,Good use of time,,WasteOfTime-GoodUseOfTime.wav
Scary animal,Nice animal,,ScaryAnimal-NiceAnimal.wav
Short lived,Long lived,,ShortLived-LongLived.wav
Nobody does it,Everybody does it,,NobodyDoes-EverybodyDoes.wav
Smells bad,Smells good,,SmellsBad-SmellsGood.wav
Star Wars,Star Trek,,StarWars-StarTreck.wav
Snack,Meal,,Snack-Meal.wav
Least evil company,Most evil company,,LeastEvilCo-MostEvilCo.wav
Soft,Hard,,Soft-Hard.wav
Sustenance,Haute cuisine,,Sustancie-HauteCuisine.wav
Square,Round,,Square-Round.wav
Better hot,Better cold,,BetterHot-BetterCold.wav
Artisanal,Mass produced,,Artisanal-MassProduced.wav
Bad superpower,Good superpower,,BadSuperpower-GoodSuperpower.wav
Ineffective,Effective,,Ineffective-Effective.wav
Unbelievable,Believable,,Unbelievable-Believable.wav
Trashy,Classy,,Trashy-Classy.wav
Temporary,Permanent,,Temp-Perm.wav
Looks like a person,Doesn't look like a person,,LooksPerson-Doesnt.wav
Tastes bad,Tastes good,,TastesBad-TastesGood.wav
Sport,Game,,Sport-Game.wav
Uncool,Cool,,Uncool-Cool.wav
Worst living person,Greatest living person,,WorstLivingPerson-BestLivingPerson.wav
Underrated,Overrated,,Underrated-Overrated.wav
Messy food,Clean food,,MessyFood-CleanFood.wav
Unethical,Ethical,,Unethical-Ethical.wav
Bad gift,Good gift,,BadGift-GoodGift.wav
Unfashionable,Fashionable,,Unfashionable-Fashionable.wav
Freedom fighter,Terrorist,,FreedomFighter-Terrorist.wav
Unforgiveable,Forgiveable,,Unforgivable-Forgivable.wav
Harmless,Harmful,,Harmless-Harmful.wav
Unhygienic,Hygienic,,Unhygienic-Hygienic.wav
Bad music,Good music,,BadMusic-GoodMusic.wav
Useless,Useful,,Useless-Useful.wav
Movie that Godzilla would ruin,Movie that Godzilla would improve,,MovieGodzillaRuin-MovieGodzillaImprove.wav
Unimportant,Important,,Unimportant-Important.wav
Easy to spell,Hard to spell,,EasyToSpell-HardToSpell.wav
Vice,Virtue,,Vice-Virtue.wav
Underrated musician,Overrated musician,,UnMusician-OvMusician.wav
Unpopular activity,Popular activity,,UnpopActivity-PopActivity.wav
Divided,Whole,,Divided-Whole.wav
Unreliable,Reliable,,Unreliable-Reliable.wav
Easy to kill,Hard to kill,,EasyToKill-HardToKill.wav
Unstable,Stable,,Unstable-Stable.wav
Round animal,Pointy animal,,RoundAnimal-PointyAnimal.wav
Bad TV show,Good TV show,,BadTV-GoodTV.wav
Traditionally masculine,Traditionally feminine,,TradMasc-TradFem.wav
Useless body part,Useful body part,,UselessBodyPart-UsefulBodyPart.wav
Fad,Classic,,Fad-Classic.wav
Stupid,Brilliant,,Stupid-Brilliant.wav
Weak,Strong,,Weak-Strong.wav
Useless invention,Useful invention,,UselessInvention-UsefulInvention.wav
Unpopular,Popular,,Unpopular-Popular.wav
Friend,Enemy,,Friend-Enemy.wav
Boring,Exciting,,Boring-Exciting.wav
Smelly in a bad way,Smelly in a good way,,SmellyBad-SmellyGood.wav
Villain,Hero,,Villain-Hero.wav
Underrated thing to do,Overrated thing to do,,UnThingToDo-OvThingToDo.wav
Useless in an emergency,Useful in an emergency,,UselessEmergency-UsefulEmergency.wav
For kids,For adults,,ForKids-ForAdults.wav
Hard to do,Easy to do ,,HardToDo-EasyToDo.wav
Worthless,Priceless,,Worthless-Priceless.wav
Nature,Nurture,,Nature-Nurture.wav
Dictatorship,Democracy,,Dictatorship-Democracy.wav
Normal greeting,Weird greeting,,NormalGreeting-WeirdGreeting.wav
Dog name,Cat name,,DogName-CatName.wav
Non-partisan,Partisan,,Nonpartisan-Partisan.wav
Limited,Infinite,,Limited-Infinite.wav
Casual event,Formal event,,CasualEvent-FormalEvent.wav
Bad investment,Good investment,,BadInvestment-GoodInvestment.wav
Small talk,Heavy topic,,SmallTalk-HeavyTopic.wav
Mild,Spicy,,Mild-Spicy.wav
Religious,Sacrilegious,,Religious-Sacrilegious.wav
Art,Commerce,,Art-Commerce.wav
Illegal,Legal,,Illegal-Legal.wav
Popular,Elitist,,Popular-Elitist.wav
Out of control,In control,,OutControl-InControl.wav
Quiet,Loud,,Quiet-Loud.wav
Secret,Public knowledge,,Secret-PublicKnow.wav
Too small,Too big,,TooSmall-TooBig.wav
Short,Long,,Short-Long.wav
Worst year in history,Best year in history,,WYIH-BYIH.wav
Socialist,Capitalist,,Socialist-Capitalist.wav
Little known fact,Well known fact,,LittleKnownFact-WellKnownFact.wav
Stationary,Mobile,,Stationary-Mobile.wav
Local issue,Global issue,,LocalIssue-GlobalIssue.wav
Talent,Skill,,Talent-Skill.wav
Worst era to time travel,Best era to time travel,,WorstETTT-BestETTT.wav
The worst,The best,,TheWorst-TheBest.wav
Small number,Large number,,SmallNumber-LargeNumber.wav
`True,`False,,True-False.wav
Old fashioned,Avant garde,,OldFashioned-AvantGarde.wav
Ugly word,Beautiful word,,UglyWord-BeautifulWord.wav
Small,Tiny,,Small-Tiny.wav
Unnatural,Natural,,Unnatural-Natural.wav
Genuine person,Phony person,,GenuinePerson-PhonyPerson.wav
Derivative,Original,,Derivative-Original.wav
Unsexy color,Sexy color,,UnsexyColor-SexyColor.wav
Benefits you,Benefits everyone,,BenefitsYou-BenefitsEveryone.wav
Powerless,Powerful,,Powerless-Powerful.wav
Vapes,Doesn’t vape,,Vapes-Doesnt.wav
Fruit,Vegetable,,Fruit-Vegetable.wav
Science,Pseudoscience,,Science-Pseudoscience.wav
Funny topic,Serious topic,,FunnyTopic-SeriousTopic.wav
Limp,Firm,,Limp-Firm.wav
Gossip,News,,Gossip-News.wav
Hard to sit on,Easy to sit on,,HardToSit-EasyToSit.wav
Not enough,Too much,,NotEnough-TooMuch.wav
Horizontal,Vertical,,Horizontal-Vertical.wav
Unscented,Scented,,Unscented-Scented.wav
Huggable,Not huggable,,Huggable-Not.wav
Heterogeneous,Homogenous,,Heterogeneous-Homogenous.wav
Inclusive,Exclusive,,Inclusive-Exclusive.wav
Bad dog breed,Good dog breed,,BadDogBreed-GoodDogBreed.wav
Art,Commerce,,Art-Commerce.wav
One hit wonder,Pop icon,,OHW-PopIcon.wav
Bad advice,Good advice,,BadAdvice-GoodAdvice.wav
Bad candy,Good candy,,BadCandy-GoodCandy.wav
Traditional,Radical,,Trad-Rad.wav
Bad mouthfeel,Good mouthfeel,,BadMouth-GoodMouth.wav
Illegal,Legal,,Illegal-Legal.wav
Deep thought,Shallow thought,,DeepThough-ShallowThought.wav
Bad school,Good school,,BadSchool-GoodSchool.wav
Never on time,Always on time,,NeverOnTime-AlwaysOnTime.wav
Won't live to 100,Will live to 100 ,,WontLive-WillLive.wav
Bad Disney character,Good Disney character,,BadDisney-GoodDisney.wav
Bad president,Good president,,BadPresident-GoodPresident.wav
Weird,Strange,,Weird-Strange.wav
Famous,Infamous,,Famous-Infamous.wav
Least powerful god,Most powerful god,,LeastPowGod-MostPowGod.wav
Boring person,Fun person,,BoringPerson-FunPerson.wav
Underrated book,Overrated book,,UnBook-OvBook.wav
Worst chore,Best chore,,WorstChore-BestChore.wav
Endangered species,Overpopulated species,,EndangeredSpecies-OverpoopSpecies.wav
Blue,Green,,Blue-Green.wav
Thrilling,Terrifying,,Thrilling-Terrifying.wav
Expected,Unexpected,,Expected-Unexpected.wav
Person you could beat up,Person who’d beat you up,,YouBeat-BeatYou.wav
Underrated game,Overrated game,,UnGame-OvGame.wav
You want your parents to watch you do it,You don't want your parents to watch you do it,,ParentsSee-No.wav
Wise,Intelligent,,Wise-Intelligent.wav
Unsexy emoji,Sexy emoji,,UnsexyEmoji-SexyEmoji.wav
Unimportant,Important,,Unimportant-Important.wav
Disgusting cereal,Delicious cereal,,DiscusCereal-DelishCereal.wav
Boring hobby,Interesting hobby,,BoringHobby-InterestingHobby.wav
Mainstream ,Niche,,Mainstream-Niche.wav
Failure,Masterpiece,,Failure-Masterpiece.wav
Gryffindor,Slytherin,,Gryffindor-Slytherin.wav
Unreasonable phobia,Reasonable phobia,,UnPhobia-ReasPhobia.wav
Guilty pleasure,Actually just bad,,GuiltyPleas-JustBad.wav
Conventional wisdom ,Fringe belief,,ConvWisdom-FringeBelief.wav
Tick,Tock,,Tick-Tock.wav
Unsexy Pokémon,Sexy Pokemon,,UnsexyPoke-SexyPoke.wav
Etiquette ,Manners,,Etiquette-Manners.wav
Nerd,Jock,,Nerd-Jock.wav
Not art,Art,,NotArt-Art.wav
Similar ,Identical,,Similar-Identical.wav